trip_id,stop_id,arrival_time,departure_time,timestamp
block_11_trip_39_service_1,stop_1078_259702,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_1077_259602,2025-04-28 23:07:00,2025-04-28 23:07:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_489_68702,2025-04-28 23:09:00,2025-04-28 23:09:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_1335_299102,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_1075_259402,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_496_70602,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_1074_259302,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_1073_259202,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_495_70303,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_494_70201,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_1072_259002,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:54:04.628375
block_11_trip_39_service_1,stop_493_69901,2025-04-28 23:19:00,,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_493_69901,,2025-04-28 23:25:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_1072_259001,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_494_70202,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_495_70301,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_1073_259201,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_1074_259301,2025-04-28 23:30:00,2025-04-28 23:30:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_496_70601,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_1075_259401,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_1335_299101,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_489_68701,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_1077_259601,2025-04-28 23:36:00,2025-04-28 23:36:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_1078_259701,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_500_71401,2025-04-28 23:38:00,2025-04-28 23:38:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_501_71503,2025-04-28 23:39:00,2025-04-28 23:39:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_446_62903,2025-04-28 23:41:00,2025-04-28 23:41:00,2025-04-28 22:54:04.628375
block_11_trip_40_service_1,stop_891_125404,2025-04-28 23:42:00,,2025-04-28 22:54:04.628375
block_463_trip_25_service_1,stop_132_17702,2025-04-28 22:51:12,2025-04-28 22:51:12,2025-04-28 22:54:04.628375
block_463_trip_25_service_1,stop_134_18002,2025-04-28 22:52:12,2025-04-28 22:52:12,2025-04-28 22:54:04.628375
block_463_trip_25_service_1,stop_2424_349202,2025-04-28 22:53:12,2025-04-28 22:53:12,2025-04-28 22:54:04.628375
block_463_trip_25_service_1,stop_136_18202,2025-04-28 22:55:12,2025-04-28 22:55:12,2025-04-28 22:54:04.628375
block_463_trip_25_service_1,stop_3085_379302,2025-04-28 22:57:12,2025-04-28 22:57:12,2025-04-28 22:54:04.628375
block_463_trip_25_service_1,stop_2961_372408,2025-04-28 23:00:12,2025-04-28 23:00:12,2025-04-28 22:54:04.628375
block_463_trip_25_service_1,stop_50_7186,2025-04-28 23:04:12,,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_494_70202,2025-04-28 22:52:10,2025-04-28 22:52:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_495_70301,2025-04-28 22:53:10,2025-04-28 22:53:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_1073_259201,2025-04-28 22:54:10,2025-04-28 22:54:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_1074_259301,2025-04-28 22:55:10,2025-04-28 22:55:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_496_70601,2025-04-28 22:56:10,2025-04-28 22:56:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_1075_259401,2025-04-28 22:58:10,2025-04-28 22:58:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_1335_299101,2025-04-28 22:59:10,2025-04-28 22:59:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_489_68701,2025-04-28 23:00:10,2025-04-28 23:00:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_1077_259601,2025-04-28 23:01:10,2025-04-28 23:01:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_1078_259701,2025-04-28 23:02:10,2025-04-28 23:02:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_500_71401,2025-04-28 23:03:10,2025-04-28 23:03:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_501_71503,2025-04-28 23:04:10,2025-04-28 23:04:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_446_62903,2025-04-28 23:06:10,2025-04-28 23:06:10,2025-04-28 22:54:04.628375
block_13_trip_37_service_1,stop_891_125404,2025-04-28 23:07:10,,2025-04-28 22:54:04.628375
block_186_trip_32_service_1,stop_1540_307402,2025-04-28 22:51:12,2025-04-28 22:51:12,2025-04-28 22:54:04.628375
block_186_trip_32_service_1,stop_1732_317202,2025-04-28 22:52:12,2025-04-28 22:52:12,2025-04-28 22:54:04.628375
block_186_trip_32_service_1,stop_572_81202,2025-04-28 22:53:12,2025-04-28 22:53:12,2025-04-28 22:54:04.628375
block_186_trip_32_service_1,stop_1536_307002,2025-04-28 22:54:12,2025-04-28 22:54:12,2025-04-28 22:54:04.628375
block_186_trip_32_service_1,stop_1537_307102,2025-04-28 22:55:12,2025-04-28 22:55:12,2025-04-28 22:54:04.628375
block_186_trip_32_service_1,stop_585_83402,2025-04-28 22:56:12,2025-04-28 22:56:12,2025-04-28 22:54:04.628375
block_186_trip_32_service_1,stop_1185_277602,2025-04-28 22:57:12,2025-04-28 22:57:12,2025-04-28 22:54:04.628375
block_186_trip_32_service_1,stop_1184_277503,2025-04-28 22:58:12,2025-04-28 22:58:12,2025-04-28 22:54:04.628375
block_186_trip_32_service_1,stop_548_77202,2025-04-28 23:00:12,,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_548_77202,,2025-04-28 23:07:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_1184_277501,2025-04-28 23:09:00,2025-04-28 23:09:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_1185_277601,2025-04-28 23:10:00,2025-04-28 23:10:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_585_83401,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_1537_307101,2025-04-28 23:12:00,2025-04-28 23:12:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_1536_307001,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_572_81201,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_1732_317201,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_1540_307401,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_575_81602,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_1106_263401,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_584_83301,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_543_76102,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_542_76002,2025-04-28 23:23:00,2025-04-28 23:23:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_541_75902,2025-04-28 23:24:00,2025-04-28 23:24:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_540_75802,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_532_74902,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:54:04.628375
block_186_trip_33_service_1,stop_530_74704,2025-04-28 23:28:00,,2025-04-28 22:54:04.628375
block_462_trip_22_service_1,stop_1089_260807,2025-04-28 22:52:40,,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_540_75801,,2025-04-28 22:51:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_541_75904,2025-04-28 22:52:09,2025-04-28 22:52:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_520_73702,2025-04-28 22:54:09,2025-04-28 22:54:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_1666_314902,2025-04-28 22:55:09,2025-04-28 22:55:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_1645_313002,2025-04-28 22:56:09,2025-04-28 22:56:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_516_73202,2025-04-28 22:57:09,2025-04-28 22:57:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_514_73002,2025-04-28 22:58:09,2025-04-28 22:58:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_512_72802,2025-04-28 22:59:09,2025-04-28 22:59:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_2070_330101,2025-04-28 23:00:09,2025-04-28 23:00:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_508_72201,2025-04-28 23:01:09,2025-04-28 23:01:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_1286_293801,2025-04-28 23:02:09,2025-04-28 23:02:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_1285_293701,2025-04-28 23:03:09,2025-04-28 23:03:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_1284_293601,2025-04-28 23:04:09,2025-04-28 23:04:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_564_80101,2025-04-28 23:05:09,2025-04-28 23:05:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_1283_293501,2025-04-28 23:06:09,2025-04-28 23:06:09,2025-04-28 22:54:04.628375
block_370_trip_26_service_1,stop_2136_336401,2025-04-28 23:08:09,,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_2136_336401,,2025-04-28 23:12:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_1283_293502,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_564_80102,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_1284_293602,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_1285_293702,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_1286_293802,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_508_72202,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_2070_330102,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_512_72801,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_514_73001,2025-04-28 23:23:00,2025-04-28 23:23:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_516_73201,2025-04-28 23:24:00,2025-04-28 23:24:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_1643_312802,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_1644_312902,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_1645_313001,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_1666_314901,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_520_73701,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_541_75903,2025-04-28 23:30:00,2025-04-28 23:30:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_540_75802,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_532_74902,2025-04-28 23:32:00,2025-04-28 23:32:00,2025-04-28 22:54:04.628375
block_370_trip_27_service_1,stop_530_74704,2025-04-28 23:34:00,,2025-04-28 22:54:04.628375
block_521_trip_5_service_1,stop_570_81002,2025-04-28 22:52:08,2025-04-28 22:52:08,2025-04-28 22:54:04.628375
block_521_trip_5_service_1,stop_81_11002,2025-04-28 22:55:08,2025-04-28 22:55:08,2025-04-28 22:54:04.628375
block_521_trip_5_service_1,stop_284_39001,2025-04-28 22:56:08,2025-04-28 22:56:08,2025-04-28 22:54:04.628375
block_521_trip_5_service_1,stop_286_39203,2025-04-28 22:58:08,2025-04-28 22:58:08,2025-04-28 22:54:04.628375
block_521_trip_5_service_1,stop_303_41803,2025-04-28 23:01:08,2025-04-28 23:01:08,2025-04-28 22:54:04.628375
block_521_trip_5_service_1,stop_300_41503,2025-04-28 23:02:08,,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_1168_274409,,2025-04-28 23:33:00,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_299_41303,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_297_40810,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_3214_384906,2025-04-28 23:38:00,2025-04-28 23:38:00,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_1365_304106,2025-04-28 23:39:00,2025-04-28 23:39:00,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_3102_381004,2025-04-28 23:41:00,2025-04-28 23:41:00,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_2343_347304,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_269_37004,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_268_36904,2025-04-28 23:45:00,2025-04-28 23:45:00,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_3211_384604,2025-04-28 23:47:00,2025-04-28 23:47:00,2025-04-28 22:54:04.628375
block_521_trip_7_service_1,stop_266_36503,2025-04-28 23:50:00,2025-04-28 23:50:00,2025-04-28 22:54:04.628375
block_526_trip_4_service_1,stop_69_9601,2025-04-28 22:52:01,2025-04-28 22:52:01,2025-04-28 22:54:04.628375
block_526_trip_4_service_1,stop_1628_311304,2025-04-28 22:54:01,2025-04-28 22:54:01,2025-04-28 22:54:04.628375
block_526_trip_4_service_1,stop_66_9202,2025-04-28 22:56:01,2025-04-28 22:56:01,2025-04-28 22:54:04.628375
block_526_trip_4_service_1,stop_2339_346902,2025-04-28 22:57:01,2025-04-28 22:57:01,2025-04-28 22:54:04.628375
block_526_trip_4_service_1,stop_92_12202,2025-04-28 22:58:01,2025-04-28 22:58:01,2025-04-28 22:54:04.628375
block_526_trip_4_service_1,stop_1022_253102,2025-04-28 22:59:01,2025-04-28 22:59:01,2025-04-28 22:54:04.628375
block_526_trip_4_service_1,stop_51_7306,2025-04-28 23:01:01,2025-04-28 23:01:01,2025-04-28 22:54:04.628375
block_526_trip_4_service_1,stop_1089_260803,2025-04-28 23:02:01,,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_1089_260803,,2025-04-28 23:17:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_51_7301,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_1022_253103,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_92_12201,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_2339_346901,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_66_9201,2025-04-28 23:24:00,2025-04-28 23:24:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_1628_311302,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_69_9602,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_1083_260202,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_70_9702,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_815_115502,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_72_10001,2025-04-28 23:30:00,2025-04-28 23:30:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_72_10084,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_2742_365802,2025-04-28 23:32:00,2025-04-28 23:32:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_2743_365902,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_1807_319402,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_1808_319502,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_2732_365502,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:54:04.628375
block_526_trip_5_service_1,stop_273_37804,2025-04-28 23:39:00,,2025-04-28 22:54:04.628375
block_519_trip_5_service_1,stop_1749_317602,2025-04-28 22:52:06,2025-04-28 22:52:06,2025-04-28 22:54:04.628375
block_519_trip_5_service_1,stop_526_74302,2025-04-28 22:53:06,2025-04-28 22:53:06,2025-04-28 22:54:04.628375
block_519_trip_5_service_1,stop_524_74102,2025-04-28 22:54:06,2025-04-28 22:54:06,2025-04-28 22:54:04.628375
block_519_trip_5_service_1,stop_499_71102,2025-04-28 22:55:06,2025-04-28 22:55:06,2025-04-28 22:54:04.628375
block_519_trip_5_service_1,stop_498_71002,2025-04-28 22:56:06,,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_530_74704,,2025-04-28 23:24:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_532_74905,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_525_74201,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_523_74004,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_526_74301,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_1749_317605,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_504_71803,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_501_71503,2025-04-28 23:36:00,2025-04-28 23:36:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_446_62903,2025-04-28 23:38:00,2025-04-28 23:38:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_891_125401,2025-04-28 23:39:00,2025-04-28 23:39:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_890_125301,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_438_61902,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_432_61006,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_1200_280802,2025-04-28 23:45:00,2025-04-28 23:45:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_2108_333806,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_262_35905,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:54:04.628375
block_519_trip_7_service_1,stop_261_35807,2025-04-28 23:51:00,2025-04-28 23:51:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_3085_379302,2025-04-28 22:51:59,2025-04-28 22:56:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_2960_372306,2025-04-28 22:58:00,2025-04-28 22:58:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_2961_372408,2025-04-28 23:00:00,2025-04-28 23:00:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_1853_320302,2025-04-28 23:02:00,2025-04-28 23:02:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_47_6502,2025-04-28 23:03:00,2025-04-28 23:03:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_43_6104,2025-04-28 23:05:00,2025-04-28 23:05:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_1360_303604,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_50_7104,2025-04-28 23:08:00,2025-04-28 23:08:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_55_7904,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_1626_311102,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_1654_314104,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_237_31904,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_2108_333803,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_432_61003,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_439_62001,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_447_63009,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_450_63403,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_484_68205,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_2174_338302,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:54:04.628375
block_498_trip_18_service_1,stop_2175_338401,2025-04-28 23:32:00,,2025-04-28 22:54:04.628375
block_499_trip_18_service_1,stop_50_7109,2025-04-28 22:53:58,2025-04-28 22:53:58,2025-04-28 22:54:04.628375
block_499_trip_18_service_1,stop_1360_303603,2025-04-28 22:55:58,2025-04-28 22:55:58,2025-04-28 22:54:04.628375
block_499_trip_18_service_1,stop_43_6103,2025-04-28 22:56:58,2025-04-28 22:56:58,2025-04-28 22:54:04.628375
block_499_trip_18_service_1,stop_1359_303502,2025-04-28 22:57:58,2025-04-28 22:57:58,2025-04-28 22:54:04.628375
block_499_trip_18_service_1,stop_47_6501,2025-04-28 22:58:58,2025-04-28 22:58:58,2025-04-28 22:54:04.628375
block_499_trip_18_service_1,stop_1853_320304,2025-04-28 22:59:58,2025-04-28 22:59:58,2025-04-28 22:54:04.628375
block_499_trip_18_service_1,stop_2961_372407,2025-04-28 23:00:58,2025-04-28 23:00:58,2025-04-28 22:54:04.628375
block_499_trip_18_service_1,stop_2960_372305,2025-04-28 23:02:58,2025-04-28 23:02:58,2025-04-28 22:54:04.628375
block_499_trip_18_service_1,stop_3085_379304,2025-04-28 23:04:58,,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_3085_379304,,2025-04-28 23:15:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_3085_379302,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_2960_372306,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_2961_372408,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_1853_320302,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_47_6502,2025-04-28 23:23:00,2025-04-28 23:23:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_43_6104,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_1360_303604,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_50_7104,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_55_7904,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_1626_311102,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_1654_314104,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_237_31904,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_2108_333803,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_432_61003,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:54:04.628375
block_499_trip_19_service_1,stop_439_62001,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:54:04.628375
